pair_id,timestamp,label1,label2,link,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,prediction,probability,log_probability,mahalanobis_distance
13157182_13157222,2025-06-04 04:55:46.135615110,6,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:55:46Z,1,0.0524659703189841,8.74504566192627,0.9151404500007628,0.1547191409763295,1.2213501930236816,9.555959701538086,8.952465057373047,-17.220215915737207,3.79443359375,0.0464439744849988,0.0009560859274914,0.0616544364279648,9.6,0.1191026554399999,0.4578643150400001,0.4386216705999998,1.1376000000000008,0.1256011938,,,,,,,,,none,False,-1,0.0,-690.7755278982137,42.21330975581022
13164615_13164616,2025-06-04 05:07:55.463454962,4,6,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:07:55Z,1,0.0751514513121352,3.930363178253174,0.7199114561080933,0.205613215959903,0.6151111125946045,5.459509372711182,127.68352508544922,-4.821888656452474,3.618408203125,1.6265535426600182,0.0479232450936064,1.626796068584193,4.56,0.0013572431,1.7832416319999995,0.3832123082,1.1616000000000009,0.12194699728,,,,,,,,,none,False,-1,0.0,-690.7755278982137,42.208150320518634
13425364_13425577,2025-06-04 10:01:45.705323935,4,8,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T10:01:45Z,1,22.55225028991699,3.732380390167236,9.030479431152344,-0.1830608163326272,7.063178062438965,0.4133092164993286,129.251220703125,31.160030139703053,5.5078125,0.2586759725253805,0.0350338576200752,0.6733421209284371,0.48,0.3010635027999999,1.1021235706000003,0.4643025428,0.6239999999999998,0.9876488499999998,7.431046009063721,6.305811405181885,1.125234603881836,0.7378181219100952,4.547865293230848,1.525084,16.0,0.9919730807343904,serious,True,-1,7.114427367987743e-155,-354.9385646681371,27.214225101266713
13559169_13559482,2025-06-04 12:03:24.573930979,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T12:03:24Z,1,45.03049850463867,8.605857849121094,18.051485061645508,-0.8653572736873612,6.513047218322754,0.4767396152019501,171.20089721679688,-29.528562998023794,3.02294921875,0.1289645122764123,0.015963584762642,0.1425754494611972,0.48,0.6136436362000002,0.2355017350999999,0.4530309343999999,0.6191999999999998,1.5761815339999992,9.8682279586792,12.727410316467283,-2.859182357788086,-5.313122272491455,0.0,0.538136,6.0,0.999921809947365,none,True,-1,0.0,-690.7755278982137,43.84032533534737
13560810_13560872,2025-06-04 12:06:15.264177084,6,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T12:06:15Z,1,1.64425033068822,4.354527950286865,1.8176852464675903,-1.4471904234629658,0.0420765876770019,2.3956446647644043,178.7135772705078,-32.727110609177394,3.3046875,0.8046772076302422,0.0385449806296099,0.8203050594900654,2.4,0.0549095881999999,0.9891698582,0.4318337453999998,1.1616000000000009,0.1774674734,7.873303413391113,8.066301345825195,-0.192997932434082,-0.0838809236884117,5.312937084688709,2.300856,24.0,-0.9980627543592838,serious,True,-1,2.4838653845158757e-204,-468.8175430012116,31.002887713612523
13578140_13578823,2025-06-04 12:22:37.956836939,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T12:22:37Z,1,22.90749311447144,9.83458137512207,9.137438774108888,0.3261380658013594,6.5025410652160645,1.0762951374053955,173.92860412597656,-5.352154706033267,3.040771484375,0.5208656965657067,0.040073222365016,1.1600222670950115,0.96,0.0097786419799999,1.1677852694000002,0.3417417853999999,1.0368000000000006,0.7782487479999997,6.962841987609863,6.966549873352051,-0.0037078857421875,-0.0129667213186621,7.719337619525927,0.285954,4.0,0.9980422385219994,critical,True,-1,4.20431069185664e-129,-295.597366642081,25.158180961786428
13716291_13716671,2025-06-04 14:41:57.753981113,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T14:41:57Z,1,0.4042955048452838,5.540092468261719,1.9220982789993288,-2.448281299590715,0.5006355047225952,2.882314920425415,176.9091033935547,-1688.1955717333522,2.662109375,0.7718603139937132,0.0331045829911774,0.778849038428664,2.88,0.06001928536,0.9340211866,0.3658720271999998,1.166400000000001,0.1761516595999999,1.301200032234192,0.8226468563079834,0.4785531759262085,0.1644309163093567,1.6514833384523668,2.91036,30.0,0.998181169346942,low,True,-1,0.0,-690.7755278982137,42.09603287307568
13730064_13730079,2025-06-04 14:52:56.447561979,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T14:52:56Z,1,16.160836696624756,6.356710910797119,8.788731575012207,-9.598855858717746,1.7409697771072388,0.7232796549797058,174.5730743408203,-1.118787239550183,3.135009765625,0.4566951485517656,0.0444876832054111,0.4567126360029528,0.72,0.442450651,0.7997584037999999,0.4188837126,0.6816,0.8134272603999999,3.3088266849517822,0.4991487860679626,2.809677839279175,0.943896472454071,2.765021248273584,2.97668,31.0,0.9992285536124416,moderate,True,-1,1.4122950886075248e-136,-312.8063565436878,25.197299083166325
13873964_13875084,2025-06-04 17:04:30.647306919,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T17:04:30Z,1,0.0415713868847049,8.761000633239746,0.7923457026481628,0.4543025783180862,0.1513146162033081,11.057043075561523,51.58858108520508,-1.0255572124079986,3.090087890625,1.3320552227248472,0.0257352014029304,1.33205571865306,10.8,0.00158559528,1.547720361999999,0.3676700996000001,1.156800000000001,0.12755418512,0.4861367344856262,0.1312075108289718,0.3549292087554931,0.1185372471809387,3.223482776403565,2.994242,31.0,-0.579279773771868,moderate,True,-1,4.171744939006604e-135,-309.4206531553104,25.03937166328147
