timestamp,id1,id2,interaction,dist,TTC,composite_risk,closing_speed,speed_diff,yaw_diff,link
2025-06-01 11:57:39.019388914,10641274,10641283,car_v_car,7.1053042,4.569395,0.5537074006986494,1.5549769,1.1468897,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T11:57:29Z
2025-06-01 11:58:42.674186945,10642223,10642255,car_v_car,7.915512,6.0757,0.5249286505700204,1.3028148,1.7555355,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T11:58:32Z
2025-06-01 12:03:05.057097912,10646108,10646139,car_v_car,7.332771,3.8122106,0.6986126088316351,1.9234958,2.538351,1.4547756,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:02:55Z
2025-06-01 12:03:35.943906069,10646528,10646570,car_v_car,7.8300586,5.673058,0.6701330163591435,1.3802183,0.41339922,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:03:25Z
2025-06-01 12:13:22.689815044,10654424,10655304,car_v_car,7.863117,3.447821,0.8095101568838267,2.2806048,2.97215,3.580986,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:13:12Z
2025-06-01 12:13:24.086539984,10655304,10655370,car_v_car,6.988062,2.9485059,0.8568457397228726,2.370035,3.407467,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:13:14Z
2025-06-01 12:13:25.493524075,10655370,10655421,car_v_car,6.708568,4.9313827,0.5955920141450497,1.3603828,2.2425132,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:13:15Z
2025-06-01 12:17:01.158132076,10658760,10658777,car_v_van,6.177865,4.1744795,0.6910537994728879,1.4799126,1.2451205,1.4547756,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:16:51Z
2025-06-01 12:17:01.681560993,10658899,10658967,car_v_van,5.602908,3.3871322,0.6550739137824584,1.6541747,1.0098543,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:16:51Z
2025-06-01 12:17:23.337141037,10659383,10659408,van_v_car,4.293237,0.74179757,0.9990446669063028,5.787613,0.97621155,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:17:13Z
2025-06-01 12:27:42.885673046,10666947,10666973,car_v_car,7.3757043,6.296158,0.5187080311125533,1.1714611,1.186934,5.035762,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:27:32Z
2025-06-01 12:30:03.248802900,10668515,10668540,car_v_car,6.5894723,3.0136533,0.6186345072822388,2.1865396,0.42779303,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:29:53Z
2025-06-01 12:30:35.831149101,10668828,10668846,car_v_car,5.534427,5.7998753,0.5714706273123592,0.9542321,0.37198353,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:30:25Z
2025-06-01 12:34:40.119920015,10670597,10671734,bus_v_car,2.321312,0.3355428,0.9374975685771726,6.91808,4.47836,126.34166,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:34:30Z
2025-06-01 12:35:53.866632938,10672698,10672713,car_v_car,7.9417586,3.779498,0.7886428707975526,2.1012733,2.6397443,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:35:43Z
2025-06-01 12:38:48.054893970,10674620,10674644,car_v_car,7.8434386,4.56026,0.6931338861612159,1.7199544,2.6445835,3.6928918,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:38:38Z
2025-06-01 12:45:46.533627033,10679980,10680018,car_v_car,7.613869,6.150012,0.5996721925962005,1.2380251,1.124969,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:45:36Z
2025-06-01 12:49:45.247612000,10682688,10682708,car_v_car,6.383343,4.374048,0.7219841278631349,1.4593674,1.7008705,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:49:35Z
2025-06-01 12:53:13.042741060,10684699,10684705,car_v_car,7.7613955,5.534133,0.5891938197439925,1.4024591,2.2681396,2.350022,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:53:03Z
2025-06-01 12:57:13.721515894,10686693,10687076,car_v_car,7.3615756,4.8764367,0.6815492843734552,1.5096219,1.3253565,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:57:03Z
2025-06-01 12:56:30.063478946,10686840,10686857,car_v_car,7.932885,5.3048778,0.6404304535193894,1.4953945,0.6985321,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T12:56:20Z
2025-06-01 13:00:25.474941015,10688885,10688901,car_v_car,6.164035,6.0967884,0.551695603144316,1.0110298,1.1795537,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:00:15Z
2025-06-01 13:00:43.777188063,10689426,10689452,car_v_car,6.4344845,2.7808,0.9240873724529932,2.313897,2.0891013,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:00:33Z
2025-06-01 13:02:18.084567070,10690352,10690405,car_v_car,6.535062,1.8551438,0.9413791142160642,3.5226712,0.8359518,24.171656,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:02:08Z
2025-06-01 13:03:27.135073900,10691154,10691415,car_v_van,7.3001533,4.703398,0.6800098353428684,1.5521019,0.92643714,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:03:17Z
2025-06-01 13:06:36.814537048,10693567,10693585,truck_v_car,6.963813,61.957035,0.6322802220312991,0.112397455,0.015853882,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:06:26Z
2025-06-01 13:09:05.296355009,10695381,10695760,car_v_car,6.955807,3.6091685,0.798034497987529,1.9272603,2.141735,1.1470346,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:08:55Z
2025-06-01 13:09:08.292206049,10695888,10695945,car_v_car,6.705387,5.7247314,0.5589813794311083,1.1713016,1.4884317,0.027976453,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:08:58Z
2025-06-01 13:10:14.855607986,10696832,10696877,car_v_car,7.5625644,3.9442108,0.7619291348577488,1.9173834,2.7008855,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:10:04Z
2025-06-01 13:15:21.574276924,10701368,10701862,car_v_car,6.3400545,0.92900664,0.808710277391058,6.8245525,0.23897219,34.690804,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:15:11Z
2025-06-01 13:15:20.876131058,10701824,10701862,car_v_car,7.946415,4.752367,0.6693559770583457,1.6720963,2.3567765,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:15:10Z
2025-06-01 13:15:39.485250950,10702240,10702255,car_v_car,5.999105,4.3006415,0.7028646330037442,1.3949326,1.229734,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:15:29Z
2025-06-01 13:17:45.317579985,10704121,10704133,car_v_car,7.1263704,5.531384,0.5804715589311934,1.2883521,1.908818,1.230964,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:17:35Z
2025-06-01 13:28:26.553997993,10712564,10712594,car_v_van,6.2578077,5.6691465,0.5714184167376362,1.1038359,1.0157304,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:28:16Z
2025-06-01 13:30:26.268357038,10714149,10714186,car_v_car,5.075841,5.7418017,0.932228301840582,0.8840154,0.17876244,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:30:16Z
2025-06-01 13:35:28.119827032,10718058,10718064,car_v_car,3.1605787,0.9622087,0.9985471117855176,3.2847123,0.9402709,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:35:18Z
2025-06-01 13:43:25.227726936,10725556,10725596,car_v_car,7.6038547,4.309043,0.7474453574378974,1.7646272,0.9627552,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:43:15Z
2025-06-01 13:44:45.387764931,10726989,10727015,car_v_car,7.965456,5.049424,0.6359197362998662,1.577498,2.3845491,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:44:35Z
2025-06-01 13:48:37.704616070,10730723,10730740,car_v_car,5.050526,4.529611,0.9472907065647196,1.1150022,0.55144215,0.33571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:48:27Z
2025-06-01 13:50:06.145093918,10732025,10732069,car_v_car,4.6065936,5.211422,0.596545760159801,0.88394177,1.0568626,0.7833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:49:56Z
2025-06-01 13:53:01.726633072,10733945,10733953,car_v_car,4.3346353,7.654665,0.941226608108627,0.5662737,0.2563324,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:52:51Z
2025-06-01 13:59:26.266463995,10738821,10739452,car_v_car,3.2913535,2.4159532,0.7447806242914983,1.3623416,2.1821322,4.923856,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T13:59:16Z
2025-06-01 14:03:02.171438932,10741809,10741855,car_v_car,5.2738557,2.569621,0.8973594464299905,2.0523865,2.8362932,0.39167035,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:02:52Z
2025-06-01 14:11:25.766565084,10748816,10748837,car_v_car,6.7864323,5.3244143,0.6229275134532446,1.2745876,1.4109976,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:11:15Z
2025-06-01 14:12:13.664413929,10749465,10749491,car_v_car,7.107968,3.906704,0.7605968031574901,1.8194283,2.6564765,5.1476674,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:12:03Z
2025-06-01 14:15:11.934968948,10751267,10751523,car_v_car,7.082814,4.406736,0.7135195919608305,1.60727,2.130545,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:15:01Z
2025-06-01 14:15:34.235408068,10751579,10751793,car_v_car,6.3756895,2.2028182,0.958356690258111,2.8943331,2.3065548,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:15:24Z
2025-06-01 14:15:36.478697062,10751793,10751835,car_v_car,7.8055596,2.2507718,0.9139248862438084,3.467948,4.7961473,1.4547756,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:15:26Z
2025-06-01 14:15:39.090289116,10752128,10752129,car_v_car,7.9968295,4.919724,0.6605000036825796,1.625463,1.5076694,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:15:29Z
2025-06-01 14:15:40.673018932,10752129,10752392,car_v_car,7.986875,4.9498205,0.6481426178971712,1.6135687,2.5683882,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:15:30Z
2025-06-01 14:15:41.690432072,10752326,10752392,car_v_car,7.8840923,5.096361,0.6409890697708891,1.5470042,2.7075357,1.230964,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:15:31Z
2025-06-01 14:16:13.094961882,10752719,10752806,car_v_car,6.658308,6.1711574,0.5101897085317528,1.0789399,1.429303,7.833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:16:03Z
2025-06-01 14:15:42.090431929,10752755,10752764,car_v_car,7.897599,2.4678547,0.8979175632827752,3.2001882,1.489013,0.33571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:15:32Z
2025-06-01 14:16:53.736855030,10753204,10753577,car_v_car,7.3342066,3.342423,0.6369932022131628,2.1942785,2.0816488,15.666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:16:43Z
2025-06-01 14:16:57.055787086,10753577,10753704,car_v_car,7.9692345,5.1289115,0.6285466938500004,1.5537866,1.858454,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:16:47Z
2025-06-01 14:17:56.567300081,10754537,10754830,car_v_car,6.820211,4.9907885,0.6432466867391256,1.3665599,0.46769106,3.0774097,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:17:46Z
2025-06-01 14:22:04.354667902,10758279,10758303,car_v_car,7.970787,5.875619,0.5417045841407628,1.3565868,1.977928,2.7976453,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:21:54Z
2025-06-01 14:22:09.514548063,10758349,10758372,car_v_car,7.8599343,4.454013,0.7037266538843012,1.764686,2.2823439,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:21:59Z
2025-06-01 14:23:31.729996920,10759343,10759358,car_v_car,7.833425,5.8618903,0.5468505261023046,1.3363309,2.3253605,0.7833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:23:21Z
2025-06-01 14:24:37.067647934,10759485,10760053,car_v_car,7.8533573,4.2207665,0.7675372948167035,1.8606472,1.727633,4.4762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:24:27Z
2025-06-01 14:24:51.065799951,10760454,10760475,car_v_car,7.3439536,4.220796,0.6870192524685748,1.739945,1.9242077,0.7833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:24:41Z
2025-06-01 14:26:05.771450043,10761266,10761333,car_v_car,5.610823,4.4952517,0.7119208503430507,1.2481667,0.024755716,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:25:55Z
2025-06-01 14:28:51.017879009,10763123,10763798,car_v_car,7.5428624,5.3997836,0.5988548492064532,1.3968823,0.13685799,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:28:41Z
2025-06-01 14:29:21.963835001,10764520,10764523,car_v_car,6.57328,5.8941274,0.5423954753079495,1.1152253,0.5314579,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:29:11Z
2025-06-01 14:30:49.759196043,10765714,10765719,car_v_car,7.83623,6.3087707,0.5027269466201421,1.2421168,0.37118995,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:30:39Z
2025-06-01 14:30:49.409244061,10765719,10765778,car_v_car,7.913106,3.203014,0.8333875882741144,2.4705188,3.2937593,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:30:39Z
2025-06-01 14:32:04.238148928,10766869,10767224,car_v_car,7.904536,4.3706303,0.6965302443844477,1.8085574,1.8219144,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:31:54Z
2025-06-01 14:34:19.368539095,10769650,10769679,car_v_car,7.935931,6.002825,0.5273366118912257,1.3220328,1.9798609,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:34:09Z
2025-06-01 14:35:52.072859049,10771218,10771235,car_v_van,7.6817975,4.9881535,0.6487956657371639,1.5400083,2.10717,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:35:42Z
2025-06-01 14:37:43.435959101,10772002,10772092,car_v_car,7.774674,6.208892,0.5039384314169533,1.2521838,2.0401444,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:37:33Z
2025-06-01 14:37:05.398039103,10772590,10772593,car_v_car,4.3125,2.5034013,0.8971835735792048,1.7226562,2.5414476,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:36:55Z
2025-06-01 14:40:20.878725052,10775166,10775191,car_v_car,7.915512,5.080532,0.636562714173373,1.5580086,2.0044575,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:40:10Z
2025-06-01 14:41:31.528323889,10776087,10776104,car_v_car,7.8824525,5.788512,0.5547842087334101,1.3617407,1.861434,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:41:21Z
2025-06-01 14:41:29.233376980,10776089,10776106,car_v_car,3.7335904,1.4404612,0.994985668773362,2.591941,1.9823079,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:41:19Z
2025-06-01 14:43:06.552376032,10777100,10777144,car_v_car,7.825389,4.1882653,0.7375464306103667,1.8684082,2.6297457,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:42:56Z
2025-06-01 14:44:58.759752989,10778203,10778842,car_v_car,1.7321212,0.631882,0.9998706604979,2.74121,0.4099598,10.687005,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:44:48Z
2025-06-01 14:49:54.178652048,10782978,10783054,van_v_car,6.9440074,4.9068594,0.6533018881320538,1.4151633,0.65239525,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:49:44Z
2025-06-01 14:54:34.760210991,10784423,10786682,car_v_car,7.622881,4.4628086,0.712395520783329,1.7080905,0.6926241,9.847712,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:54:24Z
2025-06-01 14:51:59.177180052,10784583,10784634,car_v_car,7.881709,6.0756507,0.5215074270056903,1.2972617,1.4850218,1.230964,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:51:49Z
2025-06-01 14:54:57.237221003,10786829,10786888,car_v_car,7.994234,5.778517,0.5524106521206009,1.3834405,1.8658087,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:54:47Z
2025-06-01 14:54:58.742058992,10786888,10786984,car_v_car,7.9527116,4.897846,0.6546817006750372,1.623716,2.1013613,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:54:48Z
2025-06-01 14:56:00.392174006,10787150,10787424,car_v_car,7.7803245,5.142747,0.625848257269378,1.5128733,1.6983666,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:55:50Z
2025-06-01 14:56:10.680897951,10787516,10787777,car_v_car,6.3677363,5.9921036,0.564239847074161,1.062688,1.8025494,3.021457,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:56:00Z
2025-06-01 14:57:27.705513954,10788417,10788444,car_v_car,7.147238,2.4128602,0.9027144300903476,2.9621434,0.9557142,6.2667255,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:57:17Z
2025-06-01 14:57:40.383486986,10788941,10788955,car_v_car,3.4085429,0.654531,0.9930436941607632,5.207611,0.5793123,5.5952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:57:30Z
2025-06-01 14:57:43.370745897,10788941,10788983,car_v_car,7.7142572,1.8979809,0.6902313202601966,4.0644546,2.8840368,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T14:57:33Z
2025-06-01 15:01:33.730931044,10790997,10791195,car_v_car,7.5621285,4.691656,0.6792888503430905,1.611825,1.3079866,0.3636939,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:01:23Z
2025-06-01 15:02:51.375937939,10792182,10792204,car_v_car,7.309862,5.490231,0.5872218630782539,1.3314307,1.98009,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:02:41Z
2025-06-01 15:03:24.251266003,10792364,10792576,car_v_car,7.3861804,3.606178,0.7946042621079412,2.0482018,1.1069493,1.230964,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:03:14Z
2025-06-01 15:12:16.070090055,10798492,10799092,bus_v_car,1.9681609,0.35601828,0.9990343097928972,5.528258,0.56935406,99.0926,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:12:06Z
2025-06-01 15:17:40.535064936,10801441,10803625,car_v_car,6.9903846,2.3481722,0.908675409436578,2.976947,0.46268559,35.222355,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:17:30Z
2025-06-01 15:19:21.446970940,10805014,10805029,car_v_car,7.5479746,4.650885,0.6844246039390045,1.6229115,1.6438615,2.5738337,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:19:11Z
2025-06-01 15:24:55.332765102,10809061,10809111,car_v_car,7.9715858,5.61359,0.5724511820795075,1.4200513,1.9668264,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:24:45Z
2025-06-01 15:27:26.675904036,10809416,10810392,car_v_car,7.31772,6.5734653,0.632891807565102,1.113221,0.53107023,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:27:16Z
2025-06-01 15:27:43.885397911,10810748,10810775,car_v_car,7.978318,5.604428,0.5731482885122259,1.4235741,1.8606353,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:27:33Z
2025-06-01 15:30:03.456828117,10812096,10812106,car_v_car,7.412247,5.5653377,0.6212212384900849,1.3318594,1.3532205,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:29:53Z
2025-06-01 15:31:56.395726919,10812314,10813166,car_v_car,7.763408,1.1618664,0.967757349493638,6.6818423,2.2428017,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:31:46Z
2025-06-01 15:34:12.188112020,10814630,10814662,car_v_car,3.4011214,4.6716456,0.5469404988891569,0.728035,0.030246496,9.623899,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:34:02Z
2025-06-01 15:35:01.544080973,10815124,10815366,car_v_car,6.574171,1.5348394,0.958549612998844,4.2832956,0.11796117,10.295335,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:34:51Z
2025-06-01 15:43:57.569879055,10821277,10821303,car_v_car,7.8793545,3.721846,0.7831714738761921,2.1170554,0.86427116,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:43:47Z
2025-06-01 15:45:38.089504957,10821720,10821736,car_v_car,7.6976385,6.02564,0.5345306005057613,1.2774806,1.508843,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:45:28Z
2025-06-01 15:46:31.728267908,10822254,10822415,car_v_car,7.7406144,3.1500456,0.8384136371061262,2.4573023,2.3560925,5.0917144,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:46:21Z
2025-06-01 15:46:10.851562023,10822329,10822360,van_v_car,6.295944,9.06437,0.6892485417160548,0.69458157,2.4535198,3.2452686,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:46:00Z
2025-06-01 15:47:06.794265985,10822615,10822930,van_v_car,7.6386275,7.720756,0.6579271040439305,0.98936266,0.5489893,0.615482,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:46:56Z
2025-06-01 15:47:48.083359957,10823622,10823624,car_v_van,6.9768033,6.104032,0.5196449642233094,1.1429827,0.6055546,3.4690802,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:47:38Z
2025-06-01 15:51:48.600230932,10826153,10826210,car_v_car,7.962758,7.6654415,0.5845539067809016,1.0387866,0.9290838,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:51:38Z
2025-06-01 15:52:28.546298981,10826735,10826749,car_v_car,7.420493,4.98679,0.644061527120747,1.48803,1.6256909,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:52:18Z
2025-06-01 15:52:49.069411993,10826934,10826951,car_v_car,7.975671,4.80914,0.6638874619421371,1.6584401,2.5139005,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:52:39Z
2025-06-01 15:54:31.971108913,10827778,10827864,car_v_car,5.9620895,8.92587,0.6390972743323768,0.6679561,0.81398964,0.7833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:54:21Z
2025-06-01 16:02:45.218298912,10833632,10833683,car_v_car,7.963862,3.3644097,0.8183598436862984,2.3670905,3.6376095,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:02:35Z
2025-06-01 16:03:52.558653116,10834331,10834344,car_v_car,7.3989706,4.1499915,0.7372325230582828,1.782888,2.1876488,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:03:42Z
2025-06-01 16:03:52.153362989,10834331,10834362,car_v_car,7.8609123,5.0717583,0.6356926164009917,1.5499383,2.4832785,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:03:42Z
2025-06-01 16:03:54.346534014,10834344,10834368,car_v_car,7.819421,4.8789163,0.6588043382905026,1.6026962,2.4985383,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:03:44Z
2025-06-01 16:05:16.568358898,10835634,10835664,car_v_car,7.996413,5.748251,0.5674649339524278,1.3911037,0.25785875,6.490537,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:05:06Z
2025-06-01 16:06:25.352329016,10836388,10836594,car_v_car,7.1576314,2.54512,0.8916363318022742,2.8122962,2.727287,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:06:15Z
2025-06-01 16:10:26.446096897,10840049,10840083,car_v_car,7.9450784,3.4606957,0.8092734732116948,2.2958038,3.4034066,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:10:16Z
