timestamp,id1,id2,interaction,dist,TTC,composite_risk,closing_speed,speed_diff,yaw_diff,link
2025-06-01 16:10:35.043555975,10840083,10840155,car_v_car,7.3176064,3.008967,0.8524297314943848,2.4319332,2.483044,3.3571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:10:25Z
2025-06-01 16:13:28.134073973,10842312,10842367,car_v_car,7.018965,5.63404,0.5656549263608083,1.2458138,2.0387163,3.580986,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:13:18Z
2025-06-01 16:18:26.382849932,10845792,10845882,car_v_car,3.7299595,0.49016315,0.9986780003506937,7.6096287,1.7428281,159.01816,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:18:16Z
2025-06-01 16:18:50.488533020,10846134,10846143,car_v_car,1.2902967,0.4248483,0.9999542870386756,3.0370762,2.6252937,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:18:40Z
2025-06-01 16:20:39.647384882,10847545,10847571,car_v_car,1.5051993,0.4353537,0.9997552527790332,3.457417,1.1124744,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:20:29Z
2025-06-01 16:22:42.418009996,10849123,10849138,car_v_car,7.5565577,5.2292933,0.6320253511709215,1.4450437,1.4536471,4.252421,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:22:32Z
2025-06-01 16:22:44.203407049,10849138,10849162,car_v_car,7.7566757,3.6360016,0.7929198979404795,2.1332982,2.769219,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:22:34Z
2025-06-01 16:24:49.809397936,10850513,10850545,car_v_car,4.0525546,4.8519187,0.932468484461335,0.8352479,0.13161707,3.6928918,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:24:39Z
2025-06-01 16:25:03.676248074,10850842,10850854,car_v_car,6.894521,3.7929752,0.7636188594258414,1.817708,2.8394268,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:24:53Z
2025-06-01 16:26:27.428251028,10851853,10851884,car_v_car,7.6347275,1.3784121,0.5788539575254207,5.5387845,4.530305,5.371479,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:26:17Z
2025-06-01 16:27:05.987452984,10851983,10852249,car_v_car,4.5971103,1.862548,0.9449892733222766,2.4681835,2.7393425,1.3148932,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:26:55Z
2025-06-01 16:28:47.229145050,10853715,10853754,car_v_car,7.99971,5.1280737,0.6291967826987223,1.5599835,2.1081614,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:28:37Z
2025-06-01 16:30:25.865708113,10854633,10854794,car_v_car,6.40625,4.1868906,0.7325303402911972,1.5300734,1.6967322,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:30:15Z
2025-06-01 16:30:45.741473913,10854794,10855012,car_v_car,7.6484666,36.26571,0.5210061653763882,0.21090078,0.41698647,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:30:35Z
2025-06-01 16:40:14.292082071,10860187,10860321,car_v_car,7.1221857,5.5435357,0.5795547898598671,1.2847731,1.4208896,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:40:04Z
2025-06-01 16:40:17.392194986,10860581,10860612,car_v_car,6.815323,4.082886,0.7413480525661922,1.6692414,2.0863085,0.7833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:40:07Z
2025-06-01 16:40:38.081885099,10861078,10861397,car_v_car,6.989603,5.391319,0.6011287088060377,1.2964551,1.7391772,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:40:28Z
2025-06-01 16:45:55.141592026,10865882,10865955,car_v_car,5.509314,1.4901595,0.9612934799502983,3.6971304,3.6170397,6.490537,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:45:45Z
2025-06-01 16:47:57.455496073,10867583,10867615,car_v_car,7.907979,3.5386157,0.8009459174984295,2.2347662,3.2500296,2.1262105,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:47:47Z
2025-06-01 16:48:30.356156111,10867615,10867794,car_v_car,5.045133,6.033609,0.5238077217412741,0.8361717,1.3196733,23.27641,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:48:20Z
2025-06-01 16:48:27.159595966,10867692,10867794,car_v_car,7.112173,6.1290517,0.5045678478028672,1.1604035,1.2385962,2.7976453,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:48:17Z
2025-06-01 16:55:13.827507019,10873225,10873241,car_v_car,6.7838416,5.7389026,0.5686990455500348,1.1820799,0.4378457,0.33571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:55:03Z
2025-06-01 16:57:28.221201897,10874657,10874732,car_v_car,6.3724194,5.3277893,0.616600112854209,1.196072,1.3207448,5.5952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:57:18Z
2025-06-01 16:58:46.461864948,10876183,10876204,car_v_car,7.7972975,4.3307614,0.7179804376633441,1.800445,2.332725,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:58:36Z
2025-06-01 17:01:06.561307907,10878194,10878209,van_v_car,5.3488874,5.772573,0.8577381945191074,0.9266037,0.5342264,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:00:56Z
2025-06-01 17:01:12.051625967,10878209,10878246,car_v_car,7.9054666,4.6398597,0.6826780883501651,1.7038159,2.3482747,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:01:02Z
2025-06-01 17:06:13.159024954,10883224,10883241,van_v_truck,7.512181,1.7131443,0.9529951548286896,4.385025,2.804761,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:06:03Z
2025-06-01 17:06:46.123711109,10883285,10883381,car_v_car,3.8721008,7.5209117,0.9372633288878108,0.5148446,0.1500988,25.066902,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:06:36Z
2025-06-01 17:09:35.801465034,10885671,10885688,car_v_car,6.4322114,5.9394774,0.6021255150979694,1.0829592,1.2624829,3.2452686,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:09:25Z
2025-06-01 17:11:26.732176065,10887975,10887977,van_v_car,7.3453455,5.1208043,0.6329899998284086,1.4344125,0.45336914,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:11:16Z
2025-06-01 17:11:30.544204950,10887977,10888014,car_v_car,7.855693,4.367419,0.7124727959882181,1.7987039,2.6737816,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:11:20Z
2025-06-01 17:12:38.988238096,10888162,10888184,car_v_car,7.362277,8.652896,0.637283500793324,0.85084546,0.8675175,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:12:28Z
2025-06-01 17:12:31.298248053,10888878,10888978,car_v_car,7.8702397,5.0793734,0.6426216997716419,1.5494509,1.771538,3.3571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:12:21Z
2025-06-01 17:15:44.833647013,10891014,10891358,car_v_car,7.9702816,4.208849,0.7345327871807139,1.8936962,2.930137,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:15:34Z
2025-06-01 17:15:45.137588024,10891358,10891398,car_v_car,7.8240237,3.3244698,0.8236818195044171,2.353465,2.8949776,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:15:35Z
2025-06-01 17:15:46.532126903,10891527,10891547,van_v_car,7.2163,4.9153357,0.743911812702257,1.4681195,1.3636007,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:15:36Z
2025-06-01 17:15:47.230314970,10891547,10891569,car_v_car,7.9217377,4.001436,0.7664698390514647,1.9797237,1.764462,0.7833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:15:37Z
2025-06-01 17:16:41.886960983,10892459,10892473,car_v_car,7.360304,6.1232023,0.5187584148519795,1.2020351,1.1892447,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:16:31Z
2025-06-01 17:21:11.166547060,10895748,10895767,car_v_car,7.915277,6.0623193,0.5294356616320286,1.3056517,1.899954,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:21:01Z
2025-06-01 17:21:17.059026957,10895851,10895867,car_v_car,7.006484,2.51547,0.8960414892191586,2.7853577,1.2123113,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:21:07Z
2025-06-01 17:21:42.137393951,10896155,10896167,car_v_car,5.3015513,6.074344,0.5409053171969304,0.8727776,0.28953743,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:21:32Z
2025-06-01 17:21:53.633152962,10896237,10896292,van_v_car,4.831764,4.430929,0.6916609823149494,1.0904629,2.0971498,2.5738337,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:21:43Z
2025-06-01 17:22:24.946500063,10896643,10896664,car_v_car,7.5259967,6.14936,0.5148798157496668,1.2238666,1.68085,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:22:14Z
2025-06-01 17:24:30.566451073,10897411,10897972,car_v_van,7.5504327,8.500664,0.6373858085408457,0.8882168,0.75948906,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:24:20Z
2025-06-01 17:30:30.154089928,10902097,10902248,car_v_van,6.4478707,1.7733682,0.5067953802303107,3.6359458,3.8147645,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:30:20Z
2025-06-01 17:30:30.348216057,10902226,10902246,car_v_van,7.770952,2.0809789,0.8409709975905563,3.7342772,2.9366322,23.724033,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:30:20Z
2025-06-01 17:31:55.239901066,10903199,10903224,car_v_car,7.907979,5.2729764,0.610418070084287,1.4997183,1.4343793,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:31:45Z
2025-06-01 17:34:56.649343967,10905331,10905397,car_v_car,7.696514,4.2873907,0.7217190960637286,1.7951511,0.76479423,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:34:46Z
2025-06-01 17:35:33.606925011,10905878,10905908,van_v_car,7.809949,5.3607774,0.6028581983497949,1.4568688,2.7140293,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:35:23Z
2025-06-01 17:35:49.973052025,10906037,10906059,car_v_car,7.462537,5.1293044,0.6331731379003775,1.4548829,1.6747789,3.6928918,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:35:39Z
2025-06-01 17:35:47.969708920,10906057,10906059,car_v_car,6.416912,5.7780066,0.5535400670799828,1.1105754,1.3917418,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:35:37Z
2025-06-01 17:47:56.156765938,10916851,10916867,car_v_car,7.71964,6.0277357,0.5244669949073013,1.2806865,1.8630917,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:47:46Z
2025-06-01 17:50:16.139995098,10918172,10918211,car_v_car,6.249863,2.6922781,0.8834464607623137,2.3214033,1.4542449,7.7215014,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:50:06Z
2025-06-01 17:52:28.746380091,10919341,10919354,car_v_car,3.1402848,1.2417208,0.999048717554208,2.528978,0.40680218,17.345402,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:52:18Z
2025-06-01 17:53:09.324197054,10919844,10919852,car_v_car,3.447429,6.79651,0.976889027423174,0.50723517,0.23219872,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:52:59Z
2025-06-01 17:57:34.539758921,10922970,10923042,car_v_car,7.8807178,6.8257833,0.6527165377306372,1.1545514,0.81613255,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:57:24Z
2025-06-01 18:00:54.778743982,10925500,10925588,car_v_car,7.196886,6.0568094,0.5241488523672151,1.1882305,0.7187872,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:00:44Z
2025-06-01 18:01:57.637485027,10925934,10926033,car_v_car,7.03164,4.684572,0.8805166569683008,1.5010208,1.3721409,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:01:47Z
2025-06-01 18:18:34.462711096,10935293,10935324,car_v_car,7.4994507,7.058682,0.5312000874765215,1.0624435,0.91396666,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:18:24Z
2025-06-01 18:20:33.279512882,10936238,10936713,car_v_truck,5.1948366,0.62557346,0.7483124985848565,8.304119,6.4033737,90.97842,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:20:23Z
2025-06-01 18:23:37.528898954,10938963,10939014,car_v_car,7.9230924,4.0798187,0.744737285397377,1.9420208,2.5723796,3.021457,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:23:27Z
2025-06-01 18:23:45.373595953,10939064,10939079,car_v_car,7.69672,6.055103,0.5233181804594306,1.271113,1.6717741,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:23:35Z
2025-06-01 18:24:42.329386950,10939630,10939633,car_v_car,7.5400624,6.1297183,0.5233687187419928,1.230083,1.0392628,2.7976453,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:24:32Z
2025-06-01 18:24:47.622663021,10939698,10939701,car_v_van,6.086133,4.798988,0.6484416313503776,1.2682118,1.3111105,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:24:37Z
2025-06-01 18:25:07.080216885,10939701,10939724,van_v_car,7.873363,5.478717,0.5877598987973829,1.4370816,2.4853473,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:24:57Z
2025-06-01 18:25:03.675384045,10939838,10939912,bus_v_car,7.712168,4.1059437,0.7429549535625399,1.8782938,0.5711353,18.128742,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:24:53Z
2025-06-01 18:27:28.455760002,10941146,10941168,car_v_car,7.9596457,6.3235927,0.5007067491018989,1.2587221,1.2992332,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:27:18Z
2025-06-01 18:28:36.926611900,10941928,10941966,car_v_car,5.652882,6.0493546,0.5300559841135131,0.9344604,0.8469484,0.33571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:28:26Z
2025-06-01 18:33:20.985169888,10944792,10944911,car_v_car,7.2503533,3.2214558,0.7265139378460179,2.250645,1.4748112,6.490537,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:33:10Z
2025-06-01 18:47:07.384942055,10954821,10954852,car_v_car,7.9003344,4.2819138,0.7218783985449282,1.8450475,2.4230757,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:46:57Z
2025-06-01 18:48:06.175813913,10955270,10955482,car_v_car,5.488848,4.0371914,0.7618472802716205,1.359571,1.3805037,11.666181,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:47:56Z
2025-06-01 18:48:32.149056911,10955639,10955810,car_v_car,7.12075,5.5640717,0.5874211222227349,1.2797732,1.3615993,0.33571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:48:22Z
2025-06-01 18:49:31.659369946,10956171,10956182,car_v_car,7.512266,3.9591196,0.7568459124475237,1.8974588,1.810139,4.909868,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:49:21Z
2025-06-01 18:51:33.462035894,10957719,10957734,car_v_car,4.248736,3.6356483,0.7981083259692172,1.1686323,1.48381,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:51:23Z
2025-06-01 18:57:40.199826002,10961862,10962062,car_v_van,7.067413,5.0632534,0.6347928379639485,1.3958244,1.808202,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:57:30Z
2025-06-01 19:09:50.148741007,10969917,10969921,car_v_car,7.549964,3.6359675,0.5363419620629293,2.0764663,0.9990339,1.6785872,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:09:40Z
2025-06-01 19:14:05.166485071,10971990,10972067,car_v_car,7.6651187,5.943137,0.5420209245752547,1.2897428,1.2999105,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:13:55Z
2025-06-01 19:16:38.361964941,10973987,10974006,car_v_car,7.6306973,2.9725878,0.8547322282924692,2.5670216,3.4657712,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:16:28Z
2025-06-01 19:16:55.051223993,10974186,10974221,car_v_car,7.819809,3.3032923,0.8241747756170708,2.3672774,3.5388017,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:16:45Z
2025-06-01 19:21:14.144860983,10976644,10976656,car_v_car,7.5566382,5.0802336,0.6367637802558237,1.4874588,2.0332685,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:21:04Z
2025-06-01 19:24:56.783871889,10978646,10978669,car_v_car,7.8756976,9.357162,0.5540457256608874,0.8416758,0.519145,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:24:46Z
2025-06-01 19:27:42.741055012,10979963,10980386,car_v_car,7.0499067,5.473247,0.6871137371428062,1.2880666,1.5283608,3.6928918,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:27:32Z
2025-06-01 19:29:57.932440042,10981842,10981864,car_v_car,7.783258,3.1244242,0.8412223359363671,2.4911015,3.8047786,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:29:47Z
2025-06-01 19:31:03.868959904,10982426,10982445,van_v_car,3.9793472,1.5760748,0.9943596552442748,2.5248466,0.4755745,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:30:53Z
2025-06-01 19:33:49.972083092,10984095,10984123,car_v_car,7.828624,1.0007986,0.926178425064364,7.822377,4.211955,5.9310083,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:33:39Z
2025-06-01 19:34:57.930036068,10984742,10984810,car_v_car,7.494855,2.8485482,0.8667744831345677,2.631114,2.42021,4.0286093,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:34:47Z
2025-06-01 19:44:14.724016905,10989760,10989825,car_v_car,7.786194,5.623525,0.5700470636590628,1.3845752,2.0401125,0.3636939,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:44:04Z
2025-06-01 19:47:52.823833942,10991385,10991393,car_v_car,7.439145,5.1616564,0.6264714560245602,1.4412321,1.8890581,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:47:42Z
2025-06-01 19:54:10.939985037,10993953,10993974,car_v_car,7.8670597,5.1267824,0.6267316657073316,1.5345024,1.8404493,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:54:00Z
2025-06-01 19:55:03.261612892,10994391,10994407,van_v_car,7.8222594,4.3815556,0.7169189028550931,1.7852699,2.6906047,2.1262105,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:54:53Z
2025-06-01 19:56:31.346713066,10995113,10995148,car_v_car,7.2968583,5.047501,0.6404018146821789,1.4456378,1.8792166,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:56:21Z
2025-06-01 19:57:53.677308083,10995982,10996005,car_v_car,7.6294665,6.5276837,0.5274969464557342,1.1687862,0.5906992,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:57:43Z
2025-06-01 20:01:51.980340958,10998313,10998344,car_v_car,7.3623433,4.799109,0.6714445234145703,1.5341063,1.9464989,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:01:41Z
2025-06-01 20:01:53.799710035,10998326,10998353,car_v_car,7.7859707,4.7598214,0.6685802187609144,1.6357695,2.0025947,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:01:43Z
2025-06-01 20:08:40.323952913,11002047,11002067,car_v_car,6.073142,5.054045,0.648437859829109,1.2016399,2.5896306,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:08:30Z
2025-06-01 20:13:01.973532915,11003809,11003819,car_v_car,3.4387782,4.817585,0.6976859402215264,0.7137971,1.5836444,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:12:51Z
2025-06-01 20:17:40.487833977,11006507,11006540,car_v_car,7.3410077,6.161457,0.5092116117900725,1.1914402,1.5964454,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:17:30Z
2025-06-01 20:17:55.878314018,11006659,11006675,car_v_car,7.6920877,5.392805,0.597979018254077,1.4263612,2.288322,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:17:45Z
2025-06-01 20:19:55.056462049,11007650,11007681,car_v_car,7.385916,5.142799,0.6289906569479532,1.4361666,0.56004,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:19:45Z
2025-06-01 20:27:26.277885914,11010444,11010473,car_v_car,7.652614,1.1607085,0.9764449257291692,6.5930543,0.42784333,6.714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:27:16Z
2025-06-01 20:30:00.330262899,11011427,11011478,car_v_car,7.886265,5.383743,0.5976201058544867,1.4648294,1.2985663,2.5038927,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:29:50Z
2025-06-01 20:34:47.829910040,11012734,11013125,bus_v_van,5.4575777,3.4341042,0.9198856492113994,1.5892289,1.95712,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:34:37Z
2025-06-01 20:37:51.693042994,11014127,11014402,car_v_car,7.04334,5.1321974,0.6261281224802557,1.372383,0.20390058,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:37:41Z
2025-06-01 20:45:47.450468063,11017915,11018061,car_v_car,6.852609,2.17437,0.9211310367551188,3.1515377,2.6711998,0.4196468,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:45:37Z
2025-06-01 20:45:25.671567917,11017936,11017958,car_v_car,5.0699215,4.6895804,0.6815968426255905,1.0811034,0.7466841,2.7976453,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:45:15Z
2025-06-01 21:01:27.247303963,11024700,11024896,car_v_car,6.541228,3.440398,0.8122195518166772,1.9012997,1.269407,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:01:17Z
2025-06-01 21:01:22.059830904,11024877,11024896,car_v_car,7.794354,3.1119392,0.7250089883949041,2.5046613,2.593948,2.1262105,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:01:12Z
2025-06-01 21:01:28.458585978,11024918,11024922,car_v_car,7.4349556,4.904338,0.6599118014734101,1.5159959,1.8868935,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:01:18Z
2025-06-01 21:03:21.771138906,11025629,11025682,car_v_car,7.2641463,5.6902676,0.5648374042517311,1.2765913,0.11618507,0.33571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:03:11Z
2025-06-01 21:13:36.373583078,11029444,11029465,car_v_car,7.7102222,4.4255767,0.7515520194387958,1.742196,1.6873903,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:13:26Z
2025-06-01 21:18:20.622976065,11031439,11031682,car_v_car,7.9702816,4.9440365,0.6496381916980392,1.6121001,0.423666,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:18:10Z
2025-06-01 21:25:00.170684099,11033470,11033482,car_v_car,7.643484,4.1148653,0.7459729620034581,1.8575296,2.2120342,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:24:50Z
2025-06-01 21:25:45.153563976,11033682,11033690,car_v_car,7.990534,5.5049133,0.5865061245192995,1.4515276,2.2520733,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:25:35Z
2025-06-01 21:27:21.269524097,11034055,11034146,car_v_car,6.840128,5.647951,0.5714643982559291,1.2110813,0.74958265,0.33571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T21:27:11Z
2025-06-01 22:09:25.773055077,11047683,11047697,car_v_car,7.0589733,5.488108,0.5896292762211647,1.2862307,0.09549737,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T22:09:15Z
2025-06-01 22:15:46.433573961,11049565,11049570,car_v_car,7.977645,3.3789945,0.5406364970373239,2.3609524,4.027211,9.400088,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T22:15:36Z
2025-06-01 22:18:19.663981915,11050465,11050529,car_v_car,7.7881026,6.2137337,0.505657351714869,1.2533692,0.052892566,7.273878,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T22:18:09Z
